Date,ADI,AMAT,AMD,ARM,ASML,ASX,AVGO,CRDO,ENTG,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MTSI,MU,NVDA,NVMI,NXPI,ON,QCOM,RMBS,STM,SWKS,TER,TSM,TXN,UMC
2025-03-20,201.63748168945312,152.65797424316406,107.13999938964844,119.06999969482422,725.1657104492188,9.394415855407715,188.70989990234375,46.4900016784668,98.47628784179688,23.959999084472656,70.93606567382812,76.93173217773438,48.977169036865234,601.8827514648438,70.20284271240234,108.6500015258789,102.60464477539062,118.3641128540039,200.9600067138672,198.17723083496094,43.20000076293945,152.93357849121094,56.81999969482422,23.980392456054688,64.96768951416016,87.78748321533203,174.88926696777344,173.37603759765625,6.220245838165283
2025-03-21,200.16854858398438,150.42315673828125,106.44000244140625,119.06999969482422,707.5418701171875,9.317961692810059,189.81910705566406,46.34000015258789,95.79193878173828,24.260000228881836,69.94894409179688,75.23536682128906,49.66861343383789,584.0541381835938,70.1032485961914,106.88999938964844,94.3564224243164,117.5352783203125,196.75999450683594,196.2212677001953,43.779998779296875,151.83949279785156,56.720001220703125,23.597097396850586,63.884735107421875,87.12047576904297,174.16001892089844,171.76397705078125,6.201760768890381
2025-03-24,207.9441375732422,153.2216033935547,113.8499984741211,124.8499984741211,719.0210571289062,9.442200660705566,189.41305541992188,50.529998779296875,97.75052642822266,24.219999313354492,72.05189514160156,77.36821746826172,51.75254440307617,620.5711669921875,72.46360778808594,112.83999633789062,96.56790924072266,121.24009704589844,203.74000549316406,206.470458984375,45.68000030517578,154.9959259033203,58.869998931884766,23.901765823364258,65.566162109375,90.59492492675781,178.52561950683594,178.0108184814453,6.275701522827148
2025-03-25,209.15847778320312,151.92620849609375,114.80999755859375,124.27999877929688,717.9344482421875,9.327518463134766,186.4517822265625,49.18000030517578,93.67427062988281,24.200000762939453,71.46971130371094,77.05077362060547,50.28322982788086,625.5521240234375,71.3780288696289,112.23999786376953,93.8185043334961,120.52110290527344,201.3699951171875,206.67584228515625,45.310001373291016,155.063720703125,58.939998626708984,23.71434211730957,64.80620574951172,89.54960632324219,178.26937866210938,176.5330352783203,6.211003303527832
2025-03-26,206.171630859375,148.99923706054688,110.19000244140625,114.93000030517578,697.2086181640625,9.079039573669434,177.54812622070312,44.95000076293945,91.90458679199219,23.420000076293945,69.85487365722656,75.53297424316406,50.100765228271484,593.4329223632812,66.488037109375,105.6500015258789,91.77637481689453,113.60079956054688,201.0399932861328,201.21873474121094,45.040000915527344,153.359619140625,56.63999938964844,22.76734733581543,64.21722412109375,87.61824798583984,170.97698974609375,177.03204345703125,6.109335899353027
2025-03-27,204.61453247070312,146.03268432617188,106.6500015258789,112.47000122070312,682.2619018554688,8.86878776550293,170.3380584716797,42.43000030517578,92.0040054321289,23.6200008392334,69.30638122558594,74.21356964111328,48.7755012512207,594.3915405273438,64.59577941894531,101.9000015258789,90.81009674072266,111.27406311035156,192.8300018310547,195.654052734375,43.7599983215332,152.9529571533203,55.439998626708984,22.570056915283203,62.98228073120117,85.29861450195312,165.7935028076172,173.4528045654297,6.137063026428223
2025-03-28,197.3873291015625,143.44190979003906,103.22000122070312,107.80000305175781,666.4063720703125,8.41005802154541,167.49560546875,40.5099983215332,88.22600555419922,22.709999084472656,66.6925277709961,72.03112030029297,46.76839828491211,573.0941772460938,61.78726577758789,98.47000122070312,88.10054779052734,109.51652526855469,186.42999267578125,185.8058319091797,40.939998626708984,147.86968994140625,53.70000076293945,21.849943161010742,60.91136932373047,82.4115219116211,162.84695434570312,169.20188903808594,6.053880214691162
2025-03-31,197.4950408935547,143.50125122070312,102.73999786376953,106.79000091552734,654.6012573242188,8.371829986572266,165.8218536376953,40.15999984741211,86.97330474853516,22.709999084472656,67.30638122558594,72.12039184570312,46.48989486694336,574.7291870117188,61.319183349609375,100.37999725341797,86.66918182373047,108.22832489013672,184.3300018310547,185.87428283691406,40.689998626708984,148.73143005371094,51.779998779296875,21.662517547607422,61.395843505859375,82.23231506347656,163.5860595703125,172.43565368652344,6.608434200286865
2025-04-01,195.0565948486328,144.0352325439453,102.77999877929688,106.9800033569336,659.2542724609375,8.59163761138916,166.90138244628906,41.720001220703125,85.70072174072266,22.049999237060547,67.56974792480469,72.2493667602539,46.576332092285156,576.2156372070312,62.41469955444336,101.33000183105469,88.48455047607422,109.995849609375,184.89999389648438,185.81561279296875,40.20000076293945,148.189208984375,52.290000915527344,21.484956741333008,61.386348724365234,82.24227142333984,166.1876678466797,170.79478454589844,6.451310157775879
2025-04-02,195.45811462402344,146.10191345214844,102.95999908447266,108.13999938964844,660.9039306640625,8.629865646362305,170.4370880126953,43.040000915527344,85.32292938232422,21.979999542236328,67.9390640258789,73.19178771972656,46.98927307128906,585.3025512695312,62.97241973876953,103.77999877929688,88.37483978271484,110.26547241210938,191.67999267578125,189.40475463867188,40.7599983215332,149.18650817871094,52.68000030517578,21.613195419311523,61.557342529296875,83.24778747558594,167.91221618652344,170.98672485351562,6.211003303527832
2025-04-03,177.13546752929688,133.99844360351562,93.80000305175781,97.72000122070312,615.668701171875,7.836644172668457,152.53074645996094,37.13999938964844,71.5233154296875,22.43000030517578,61.46682357788086,64.70002746582031,39.095306396484375,494.16522216796875,55.41333770751953,92.16999816894531,74.15106964111328,101.65753936767578,172.19000244140625,168.09466552734375,35.560001373291016,134.99209594726562,46.150001525878906,19.26543617248535,53.91967010498047,74.75574493408203,155.09141540527344,157.56224060058594,5.952211856842041
2025-04-04,161.1925048828125,125.53392791748047,85.76000213623047,87.70999908447266,598.2128295898438,7.330129623413086,144.8848876953125,33.29999923706055,65.01124572753906,19.850000381469727,57.08171081542969,58.61890411376953,34.78339767456055,473.0679931640625,49.228641510009766,89.66000366210938,64.55552673339844,94.17801666259766,162.02999877929688,157.26844787597656,33.70000076293945,123.41194152832031,43.130001068115234,18.23952293395996,50.13883590698242,68.41411590576172,144.66526794433594,145.2700958251953,5.758118152618408
2025-04-07,167.7929229736328,131.3681182861328,83.63999938964844,88.62999725341797,608.378173828125,7.253674507141113,152.6595001220703,35.90999984741211,66.45285034179688,19.56999969482422,59.86288070678711,61.704105377197266,36.579227447509766,484.19635009765625,50.79224395751953,89.81999969482422,68.19625091552734,97.50334167480469,170.61000061035156,159.69384765625,35.08000183105469,125.60016632080078,44.7599983215332,18.634105682373047,50.70880889892578,72.54563903808594,144.04443359375,147.77456665039062,5.665692329406738
2025-04-08,162.651611328125,127.5215072631836,78.20999908447266,85.81999969482422,588.1561279296875,7.091207504272461,154.53134155273438,35.29999923706055,62.55556106567383,18.1299991607666,59.35694122314453,59.7696533203125,33.938297271728516,451.0689697265625,49.82619094848633,87.63999938964844,65.37344360351562,96.16523742675781,166.72000122070312,150.1194305419922,31.950000762939453,120.70086669921875,42.900001525878906,17.53914451599121,46.73798370361328,67.6574935913086,139.31423950195312,140.10757446289062,5.656449317932129
2025-04-09,192.5593719482422,148.059814453125,96.83999633789062,106.58999633789062,678.9327392578125,7.979997634887695,183.37164306640625,43.27000045776367,78.02543640136719,21.530000686645508,69.63409423828125,70.5430679321289,43.119117736816406,556.75341796875,60.711673736572266,106.58999633789062,77.67211151123047,114.16999816894531,191.72999572753906,181.7765350341797,39.20000076293945,139.02963256835938,52.290000915527344,21.307395935058594,57.2540283203125,79.08638763427734,156.44146728515625,162.6479949951172,6.257216453552246
2025-04-10,174.66761779785156,136.697998046875,88.69999694824219,100.45999908447266,641.6796875,7.511710166931152,170.6450653076172,38.2400016784668,68.50093078613281,19.8799991607666,65.02522277832031,65.90038299560547,37.270668029785156,480.3216857910156,52.65462112426758,99.2699966430664,69.87198638916016,107.4194564819336,177.97999572753906,161.94317626953125,34.880001068115234,130.13150024414062,46.2400016784668,18.67356300354004,51.14578628540039,71.96822357177734,148.93231201171875,150.2694854736328,6.044637680053711
2025-04-11,175.4510498046875,143.3232421875,93.4000015258789,103.98999786376953,660.7063598632812,7.932212829589844,180.19248962402344,38.720001220703125,69.31617736816406,19.739999771118164,66.35787200927734,66.9420166015625,37.17462921142578,528.3032836914062,53.232913970947266,97.81999969482422,69.37324523925781,110.7747573852539,179.77999877929688,165.07269287109375,35.08000183105469,134.82748413085938,47.040000915527344,20.172975540161133,53.71067810058594,73.32215881347656,154.79579162597656,141.63330078125,6.349641799926758
2025-04-14,174.9026336669922,142.91781616210938,94.5,105.05999755859375,664.7171630859375,7.855758190155029,176.64688110351562,39.099998474121094,72.42803955078125,20.309999465942383,66.33312225341797,67.31898498535156,37.337890625,533.9220581054688,52.106239318847656,99.16000366210938,70.83950805664062,110.55506134033203,184.16000366210938,166.79393005371094,35.619998931884766,134.76939392089844,47.2400016784668,20.202566146850586,54.83163070678711,73.5312271118164,153.5738067626953,144.87667846679688,6.358884811401367
2025-04-15,175.82318115234375,143.82757568359375,95.29000091552734,103.80000305175781,674.8823852539062,8.056453704833984,177.231201171875,39.18000030517578,71.6823959350586,19.850000381469727,66.9509506225586,67.89436340332031,37.19384002685547,539.3226928710938,53.16312026977539,99.48999786376953,70.85946655273438,112.04297637939453,186.77999877929688,167.85015869140625,35.849998474121094,134.19813537597656,47.470001220703125,20.251890182495117,54.527645111083984,73.73033142089844,155.04214477539062,145.06857299804688,6.3866119384765625
2025-04-16,172.28790283203125,136.64854431152344,88.29000091552734,101.0,627.23681640625,7.846201419830322,172.93289184570312,37.720001220703125,67.20846557617188,19.229999542236328,63.5826530456543,64.62066650390625,36.44477462768555,520.1082153320312,51.77721405029297,97.2300033569336,69.15380859375,104.3437728881836,174.5399932861328,164.87709045410156,34.25,131.42897033691406,45.91999816894531,19.847444534301758,53.0647087097168,70.84325408935547,149.46444702148438,140.62574768066406,6.3311567306518555
2025-04-17,172.6208953857422,135.9267120361328,87.5,100.7300033569336,632.4033813476562,7.721961975097656,169.34767150878906,36.630001068115234,68.33191680908203,18.93000030517578,62.81434631347656,63.251670837402344,37.03057861328125,518.83984375,51.547889709472656,97.29000091552734,68.62516784667969,101.34796142578125,175.6199951171875,166.97976684570312,34.63999938964844,132.31973266601562,45.720001220703125,19.985546112060547,53.17870330810547,70.93285369873047,149.53343200683594,142.43936157226562,6.294186592102051
2025-04-21,171.3673858642578,134.04786682128906,85.55999755859375,96.83000183105469,617.1209106445312,7.655063629150391,164.61358642578125,34.86000061035156,67.12890625,18.84000015258789,61.4648551940918,61.89259338378906,37.8660774230957,503.5891418457031,49.23471450805664,95.41000366210938,66.57038879394531,96.77438354492188,172.8699951171875,167.72303771972656,34.7400016784668,131.8162384033203,44.04999923706055,19.738935470581055,53.93866729736328,69.4992446899414,145.70985412597656,139.72377014160156,6.211003303527832
2025-04-22,174.80471801757812,136.75732421875,86.26000213623047,100.55000305175781,630.9512939453125,7.798416614532471,167.95120239257812,37.02000045776367,68.92842864990234,19.510000228881836,63.00543212890625,62.97390365600586,38.69196701049805,507.186279296875,50.4710693359375,95.87000274658203,70.03157043457031,98.75160217285156,174.1300048828125,170.81344604492188,35.45000076293945,134.3336944580078,44.279998779296875,20.577423095703125,54.90762710571289,70.9726791381836,149.19834899902344,140.82725524902344,6.2849440574646
2025-04-23,179.31927490234375,141.97842407226562,90.38999938964844,105.16000366210938,650.007568359375,8.142464637756348,175.2108154296875,40.4900016784668,72.07012939453125,20.59000015258789,65.05987548828125,66.197998046875,40.26692199707031,532.1085205078125,53.61179733276367,100.9000015258789,72.74465942382812,102.5662612915039,181.86000061035156,176.8866424560547,36.619998931884766,135.99908447265625,45.939998626708984,21.484956741333008,55.72459030151367,72.854248046875,155.51515197753906,145.99935913085938,6.488280296325684
2025-04-24,191.18838500976562,148.49493408203125,94.47000122070312,112.01000213623047,666.8213500976562,8.276261329650879,186.3428192138672,42.38999938964844,79.2483139038086,21.489999771118164,68.25885772705078,70.3347396850586,45.25106430053711,575.4922485351562,57.16132354736328,105.68000030517578,77.2232437133789,106.28104400634766,196.75,189.30697631835938,39.959999084472656,142.53469848632812,49.36000061035156,23.02382469177246,58.42247009277344,76.95591735839844,161.79251098632812,155.57594299316406,6.3866119384765625
2025-04-25,190.56161499023438,149.85951232910156,96.6500015258789,113.33999633789062,669.0639038085938,8.371829986572266,190.462890625,43.68000030517578,80.26240539550781,20.049999237060547,68.772705078125,70.85060119628906,45.030181884765625,578.435302734375,58.74664306640625,106.27999877929688,79.57725524902344,110.85466003417969,196.64999389648438,189.28741455078125,39.630001068115234,143.841796875,50.939998626708984,22.964637756347656,58.44147491455078,76.77671813964844,162.69915771484375,156.2764434814453,6.358884811401367
2025-04-28,189.7096405029297,149.1079864501953,96.38999938964844,112.08000183105469,666.6666870117188,8.352716445922852,190.62135314941406,43.040000915527344,79.38749694824219,20.510000228881836,68.68460083007812,70.99940490722656,45.145423889160156,579.911865234375,58.52729797363281,104.05999755859375,78.36034393310547,108.57783508300781,196.0399932861328,191.91818237304688,40.040000915527344,142.93167114257812,52.220001220703125,22.83639907836914,59.001953125,76.48799896240234,161.02386474609375,155.87339782714844,6.414340019226074
2025-04-29,188.68138122558594,147.88185119628906,96.05999755859375,111.6500015258789,660.0769653320312,8.314488410949707,189.33383178710938,43.209999084472656,78.23422241210938,20.34000015258789,68.1133041381836,70.3347396850586,44.098655700683594,581.427978515625,58.507354736328125,103.18000030517578,76.68462371826172,108.867431640625,194.6300048828125,178.59811401367188,38.86000061035156,142.2151641845703,49.27000045776367,22.668701171875,58.5174674987793,74.556640625,162.08816528320312,154.2709197998047,6.395854949951172
2025-04-30,190.884765625,149.02891540527344,97.3499984741211,114.05000305175781,662.0291748046875,8.343158721923828,190.62135314941406,43.04999923706055,78.76182556152344,20.100000381469727,69.57269287109375,71.09860229492188,44.2523193359375,587.7302856445312,58.19826126098633,103.75,76.75444030761719,108.76756286621094,196.2100067138672,180.25091552734375,39.70000076293945,143.7449951171875,48.790000915527344,22.402359008789062,61.063358306884766,73.8796615600586,164.2660369873047,154.89027404785156,6.506765842437744
2025-05-01,189.72923278808594,147.2984161376953,96.6500015258789,115.4000015258789,660.681396484375,8.314488410949707,195.43467712402344,45.540000915527344,78.94100952148438,19.979999542236328,66.9608383178711,71.15813446044922,44.156272888183594,596.18310546875,60.77067565917969,106.22000122070312,77.57235717773438,111.45380401611328,195.64999389648438,177.83529663085938,39.599998474121094,130.9158172607422,48.880001068115234,22.43195343017578,61.9658317565918,73.45158386230469,170.20834350585938,153.157958984375,6.479038238525391
2025-05-02,194.4788055419922,153.36993408203125,98.80000305175781,123.2699966430664,684.07763671875,8.69676399230957,201.68406677246094,48.2599983215332,83.03240203857422,20.6200008392334,69.12419891357422,73.9258804321289,46.00973129272461,631.1239013671875,62.1466178894043,112.27999877929688,80.51486206054688,114.33976745605469,202.19000244140625,183.99655151367188,41.90999984741211,135.3696746826172,51.290000915527344,23.132335662841797,62.75428771972656,75.542236328125,176.67295837402344,159.20648193359375,6.793285369873047
2025-05-05,193.62681579589844,152.88539123535156,100.58999633789062,121.94999694824219,677.1707763671875,8.668092727661133,198.7921142578125,48.689998626708984,83.51022338867188,20.270000457763672,68.64202117919922,73.32074737548828,45.8848876953125,621.719970703125,61.797645568847656,113.72000122070312,80.21562957763672,113.66072082519531,196.07000732421875,180.87680053710938,38.40999984741211,135.01144409179688,50.720001220703125,22.658836364746094,62.82078552246094,75.10420227050781,173.83482360839844,157.18386840820312,6.839498519897461
2025-05-06,191.5507049560547,151.32302856445312,98.62000274658203,122.44000244140625,673.8312377929688,8.601195335388184,198.1681671142578,47.66999816894531,82.65411376953125,19.940000534057617,67.26876831054688,72.57673645019531,45.36630630493164,617.3497924804688,61.039886474609375,110.69000244140625,80.3053970336914,113.38111877441406,193.8800048828125,178.3927459716797,38.5099983215332,135.4568634033203,50.16999816894531,22.244525909423828,62.706790924072266,73.74029541015625,169.77474975585938,155.896728515625,6.839498519897461
2025-05-07,195.72251892089844,154.07200622558594,100.36000061035156,124.19000244140625,694.0464477539062,8.69676399230957,202.84283447265625,48.43000030517578,78.03512573242188,20.309999465942383,68.7469711303711,74.46157836914062,46.17298889160156,630.945556640625,56.144325256347656,113.37000274658203,82.41004180908203,116.89618682861328,200.72000122070312,182.75453186035156,38.79999923706055,139.71710205078125,50.869998931884766,22.747615814208984,63.533260345458984,74.75574493408203,172.00186157226562,159.47744750976562,6.904195785522461
2025-05-08,198.58206176757812,154.2598876953125,101.69999694824219,116.5199966430664,701.6173095703125,8.773219108581543,205.77438354492188,51.38999938964844,76.73106384277344,21.0,69.63607025146484,74.3028564453125,47.19094467163086,634.1364135742188,57.460445404052734,119.66000366210938,84.93360900878906,117.20575714111328,186.75,184.41709899902344,39.77000045776367,140.49169921875,51.599998474121094,22.846263885498047,63.9227409362793,76.49795532226562,172.67198181152344,160.30003356933594,6.8210129737854
2025-05-09,203.21414184570312,153.87423706054688,102.83999633789062,115.80000305175781,699.8138427734375,8.849674224853516,206.20025634765625,50.79999923706055,76.01431274414062,21.420000076293945,69.42518615722656,74.75919342041016,53.135433197021484,631.9960327148438,59.4744987487793,118.08000183105469,85.64179992675781,116.48675537109375,183.52000427246094,187.65419006347656,40.97999954223633,140.56915283203125,51.02000045776367,23.605833053588867,64.79669952392578,77.07537078857422,173.95309448242188,166.71630859375,6.885710716247559
2025-05-12,218.53038024902344,166.11614990234375,108.12000274658203,124.80999755859375,743.4053955078125,9.45175838470459,219.45175170898438,55.22999954223633,82.01701354980469,22.18000030517578,75.29344940185547,81.59425354003906,58.542118072509766,702.8089599609375,64.31023406982422,122.61000061035156,92.05545806884766,122.82787322998047,195.63999938964844,202.47055053710938,44.619998931884766,147.2887420654297,54.11000061035156,25.075647354125977,69.385009765625,82.69026947021484,184.26097106933594,181.24241638183594,7.1260175704956055
2025-05-13,221.9873046875,171.09991455078125,112.45999908447266,126.68000030517578,756.9812622070312,9.63333797454834,230.1876220703125,59.06999969482422,82.76361083984375,22.559999465942383,78.80133819580078,84.57034301757812,59.82897186279297,731.0509643554688,65.287353515625,123.25,96.68367004394531,129.74818420410156,202.49000549316406,207.72227478027344,45.77000045776367,146.5335235595703,56.66999816894531,25.776029586791992,68.9670181274414,84.52208709716797,191.16903686523438,182.13275146484375,7.1722307205200195
2025-05-14,222.1243896484375,172.19754028320312,117.72000122070312,133.4499969482422,761.9459228515625,9.738463401794434,229.8905029296875,59.790000915527344,81.40977478027344,21.520000457763672,79.70232391357422,84.2925796508789,58.24441909790039,727.6322631835938,65.70611572265625,123.55000305175781,95.0777587890625,135.15060424804688,199.16000366210938,206.67584228515625,45.20000076293945,148.12142944335938,57.650001525878906,25.716840744018555,68.62503814697266,83.89488220214844,191.9278564453125,181.3004913330078,7.153745174407959
2025-05-15,222.41818237304688,172.8007354736328,114.98999786376953,133.07000732421875,751.4913940429688,9.709794044494629,230.405517578125,59.58000183105469,78.17448425292969,21.549999237060547,79.80133056640625,84.11400604248047,58.38846969604492,703.88916015625,65.00816345214844,122.52999877929688,95.20742797851562,134.6413116455078,195.1300048828125,206.08905029296875,44.52000045776367,147.76318359375,56.77000045776367,25.598468780517578,68.66303253173828,82.62057495117188,191.3957061767578,181.7747039794922,7.246170997619629
2025-05-16,222.4084014892578,163.72314453125,117.16999816894531,135.9600067138672,741.3243408203125,9.528212547302246,226.41421508789062,60.130001068115234,77.88579559326172,21.65999984741211,78.33302307128906,83.75687408447266,58.782203674316406,708.9231567382812,63.572410583496094,123.45999908447266,97.75093841552734,135.21051025390625,191.77000427246094,207.87876892089844,44.91999816894531,147.65667724609375,56.349998474121094,25.470230102539062,69.65099334716797,82.36173248291016,191.3957061767578,182.42308044433594,7.264656066894531
2025-05-19,219.89158630371094,164.08900451660156,114.73999786376953,132.0500030517578,742.344970703125,9.442200660705566,228.41482543945312,61.959999084472656,75.18806457519531,21.3799991607666,78.10872650146484,83.15174102783203,58.16758728027344,696.031005859375,62.37594223022461,122.52999877929688,98.3992919921875,135.38027954101562,190.1699981689453,205.72720336914062,43.84000015258789,148.8185577392578,55.810001373291016,25.480093002319336,69.27100372314453,81.10734558105469,190.68617248535156,182.2682342529297,7.3201117515563965
2025-05-20,219.84263610839844,163.88133239746094,113.51000213623047,131.0399932861328,741.9783325195312,9.470870971679688,229.45474243164062,62.11000061035156,75.92472076416016,21.270000457763672,78.43426513671875,83.61799621582031,58.38846969604492,693.8309936523438,61.239288330078125,123.51000213623047,97.85069274902344,134.19192504882812,188.85000610351562,205.45335388183594,44.2599983215332,148.9347686767578,55.650001525878906,25.51955223083496,69.61299133300781,81.05757141113281,190.63690185546875,182.6263427734375,7.25541353225708
2025-05-21,217.61961364746094,160.42039489746094,112.05999755859375,130.4499969482422,730.4933471679688,9.375303268432617,227.52346801757812,60.45000076293945,72.10210418701172,20.690000534057617,77.30780029296875,82.12995147705078,56.89995193481445,672.4761352539062,59.93314743041992,121.37000274658203,95.59642791748047,131.6155548095703,184.1999969482422,200.82754516601562,43.65999984741211,146.5044708251953,54.630001068115234,24.907949447631836,67.77957153320312,78.62843322753906,188.97146606445312,179.44236755371094,7.44026517868042
2025-05-22,207.5426483154297,159.18081665039062,110.70999908447266,129.27999877929688,733.9913940429688,9.442200660705566,228.3157958984375,60.779998779296875,72.8387451171875,20.549999237060547,76.17339324951172,81.90177917480469,56.17896270751953,666.1142578125,61.668025970458984,121.54000091552734,94.5890121459961,132.6441192626953,184.7100067138672,192.1822052001953,42.290000915527344,142.68960571289062,54.52000045776367,24.838899612426758,66.839111328125,78.259521484375,193.3370361328125,174.40036010742188,7.458749771118164
2025-05-23,206.1128692626953,156.1959228515625,110.30999755859375,127.18000030517578,725.855712890625,9.212836265563965,226.5231475830078,61.779998779296875,72.01251983642578,20.049999237060547,75.14717864990234,80.41374969482422,54.378910064697266,656.1849365234375,60.511436462402344,121.62999725341797,93.13272094726562,131.1062774658203,183.0,187.91822814941406,41.27000045776367,140.7628173828125,53.47999954223633,24.079330444335938,65.91764831542969,76.75395965576172,189.1882781982422,170.61639404296875,7.227685928344727
2025-05-27,212.3999786376953,160.4799041748047,114.55999755859375,133.9600067138672,749.9356689453125,9.423087120056152,233.3865966796875,63.650001525878906,74.5907974243164,20.549999237060547,78.31218719482422,83.27078247070312,56.788658142089844,679.3136596679688,63.63223648071289,123.66999816894531,96.13506317138672,135.31036376953125,198.08999633789062,194.5195770263672,43.400001525878906,143.9095916748047,55.060001373291016,25.03618812561035,68.50867462158203,81.49998474121094,194.8053741455078,177.33267211914062,7.153745174407959
2025-05-28,211.15625,160.24188232421875,112.86000061035156,135.5399932861328,739.7488403320312,9.212836265563965,237.1302947998047,62.709999084472656,72.30119323730469,20.3700008392334,77.16488647460938,83.33031463623047,55.60797882080078,671.346435546875,64.39995574951172,122.73999786376953,95.9355697631836,134.621337890625,200.88999938964844,191.88882446289062,42.849998474121094,142.9123077392578,54.22999954223633,24.651473999023438,66.95405578613281,80.01435089111328,193.2877655029297,178.21331787109375,7.209200859069824
2025-05-29,211.2835693359375,158.14950561523438,113.02999877929688,128.10000610351562,740.3037109375,9.098153114318848,239.64588928222656,63.83000183105469,72.0921401977539,20.25,76.81454467773438,83.48904418945312,56.23702621459961,674.55712890625,63.5424919128418,123.5,96.55400848388672,138.99522399902344,217.85000610351562,191.57586669921875,42.939998626708984,143.62881469726562,54.599998474121094,25.075647354125977,66.69495391845703,80.7422103881836,194.28309631347656,179.02626037597656,7.116774559020996
2025-05-30,209.55020141601562,155.44227600097656,110.7300033569336,124.54000091552734,730.096923828125,8.964357376098633,239.74496459960938,60.959999084472656,68.42880249023438,19.549999237060547,75.118408203125,80.14590454101562,56.16928482055664,655.9075317382812,60.012908935546875,121.61000061035156,94.2199478149414,134.94090270996094,213.6199951171875,186.92071533203125,42.02000045776367,140.58851623535156,53.470001220703125,24.671201705932617,66.24392700195312,78.36918640136719,190.50880432128906,176.9552459716797,7.0335917472839355
2025-06-02,210.98976135253906,155.95794677734375,114.62999725341797,126.05500030517578,739.7686157226562,9.012141227722168,246.3211669921875,62.650001525878906,68.07044219970703,19.739999771118164,75.67022705078125,81.82242584228516,58.06611251831055,662.6062622070312,61.28915023803711,123.73999786376953,97.93049621582031,137.18772888183594,211.8000030517578,188.56370544433594,42.540000915527344,141.97311401367188,54.75,24.71065902709961,66.16716003417969,79.25658416748047,192.0066680908203,178.2714080810547,7.135259628295898
2025-06-03,213.9080810546875,160.39065551757812,117.30999755859375,128.77999877929688,740.4820556640625,9.059925079345703,254.38299560546875,71.91999816894531,71.48490905761719,20.290000915527344,76.99517822265625,82.99302673339844,61.78234100341797,679.551513671875,62.1765251159668,126.86000061035156,101.99015045166016,141.02235412597656,209.72000122070312,194.57827758789062,47.369998931884766,144.209716796875,56.29999923706055,25.322261810302734,68.16321563720703,81.2108154296875,194.7364044189453,182.01661682128906,7.246170997619629
2025-06-04,214.9508514404297,160.5790557861328,118.58000183105469,130.36000061035156,736.0525512695312,9.24150562286377,258.57232666015625,76.45999908447266,72.29124450683594,20.25,77.62042999267578,84.09416198730469,62.5855827331543,688.4600830078125,66.10494232177734,127.41000366210938,102.98760986328125,141.7213897705078,222.61000061035156,205.39471435546875,50.279998779296875,144.31625366210938,57.150001525878906,28.025144577026367,68.32633972167969,81.81903839111328,199.4567413330078,184.57151794433594,7.042834281921387
2025-06-05,214.49832153320312,162.82022094726562,115.69000244140625,129.5500030517578,740.9874267578125,9.203279495239258,257.43341064453125,73.0,71.6939697265625,19.989999771118164,78.59305572509766,84.2330551147461,62.29526138305664,674.89404296875,64.96829223632812,127.66999816894531,106.01988983154297,139.79409790039062,216.4600067138672,202.34339904785156,49.540000915527344,143.73179626464844,56.560001373291016,27.906770706176758,67.93289184570312,81.49998474121094,200.38307189941406,184.3489532470703,6.950408458709717
2025-06-06,218.6497802734375,165.3489227294922,116.19000244140625,133.11000061035156,746.1997680664062,9.270176887512207,244.55825805664062,72.95999908447266,72.58988952636719,20.059999465942383,80.19193267822266,85.66156768798828,63.14690017700195,680.859619140625,68.1489028930664,125.04000091552734,108.28410339355469,141.52166748046875,217.0,203.10623168945312,50.16999816894531,145.36822509765625,57.43000030517578,28.06460189819336,68.70060729980469,84.97972869873047,202.19631958007812,186.2167205810547,7.052076816558838
2025-06-09,223.9620819091797,168.37347412109375,121.7300033569336,138.61000061035156,763.2243041992188,9.46131420135498,241.9337158203125,71.08999633789062,78.1147689819336,20.479999542236328,82.30491638183594,87.59602355957031,65.85665130615234,699.8856811523438,68.93658447265625,126.30000305175781,110.66802978515625,142.43040466308594,220.88999938964844,208.3872833251953,52.380001068115234,151.37814331054688,59.029998779296875,29.199026107788086,70.21684265136719,86.54512786865234,203.98985290527344,192.78782653808594,7.1722307205200195
2025-06-10,229.54981994628906,172.32028198242188,123.23999786376953,140.6300048828125,777.8604125976562,9.690679550170898,242.28036499023438,68.52999877929688,79.2695083618164,22.079999923706055,85.01436614990234,90.27450561523438,67.34700775146484,725.21435546875,68.63746643066406,128.27000427246094,113.84993743896484,143.75852966308594,226.24000549316406,213.90309143066406,53.79999923706055,155.00164794921875,59.70000076293945,29.98818588256836,71.92499542236328,88.43954467773438,209.3704376220703,195.7685089111328,7.292383670806885
2025-06-11,228.76280212402344,171.3484649658203,121.13999938964844,140.3800048828125,776.9884033203125,9.738463401794434,250.48085021972656,71.63999938964844,78.12471771240234,20.68000030517578,86.54376983642578,90.22488403320312,67.35668182373047,714.3040161132812,68.03922271728516,131.3000030517578,115.7351303100586,142.64002990722656,232.85000610351562,212.6219482421875,51.779998779296875,155.3425750732422,61.209999084472656,29.48509407043457,69.88096618652344,86.53514862060547,210.9866180419922,193.25234985351562,7.3293538093566895
